5;12;28;37;54;63;69;86;95;101;110;
5;12;28;42;44;59;74;87;90;106;113;
5;12;28;42;46;59;74;77;91;109;117;
5;12;28;42;46;63;69;77;95;109;114;
5;12;28;42;51;57;70;85;98;99;113;
5;12;28;43;46;62;75;77;91;107;114;
5;12;28;43;47;62;75;81;90;99;118;
5;12;30;33;46;62;75;83;91;109;114;
5;12;30;33;47;61;75;79;98;106;114;
5;12;30;33;51;59;68;86;94;109;113;
5;12;30;37;44;58;75;83;98;101;117;
5;12;30;37;44;62;69;87;94;101;119;
5;12;30;37;44;64;69;83;98;106;112;
5;12;30;37;51;58;66;79;98;105;119;
5;12;30;37;51;64;66;79;98;105;113;
5;12;30;39;47;64;66;81;98;106;112;
5;12;30;43;47;61;75;79;88;106;114;
5;12;30;43;51;58;66;79;92;105;119;
5;12;31;33;54;63;70;79;95;102;116;
5;12;31;37;44;62;76;79;94;107;113;
5;12;31;37;44;63;76;79;94;102;117;
5;12;31;37;50;63;76;79;88;102;117;
5;12;31;39;44;58;76;85;90;103;117;
5;12;31;39;46;62;76;80;88;107;114;
5;12;31;39;54;57;66;80;95;103;118;
5;12;31;39;54;57;66;85;92;106;113;
5;12;31;40;46;59;74;87;88;102;116;
5;12;31;40;46;59;74;87;88;105;113;
5;12;32;39;44;57;73;86;91;107;114;
5;12;32;39;47;64;70;85;88;101;117;
5;12;32;40;46;61;69;86;88;107;114;
5;13;22;36;54;62;75;81;89;107;116;
5;13;22;40;48;56;74;87;91;105;119;
5;13;22;43;52;59;75;84;91;100;116;
5;13;26;34;54;63;69;77;95;108;116;
5;13;26;40;44;58;67;87;96;105;119;
5;13;26;40;54;63;72;78;91;99;119;
5;13;26;42;47;63;76;78;94;99;117;
5;13;26;42;47;63;76;84;88;105;111;
5;13;26;42;47;63;76;84;89;105;110;
5;13;26;43;51;64;67;80;88;105;118;
5;13;28;34;54;59;75;77;96;102;117;
5;13;28;34;54;62;66;80;96;103;119;
5;13;28;34;54;62;69;77;96;103;119;
5;13;28;34;54;62;75;81;96;99;113;
5;13;28;36;44;63;67;81;98;106;119;
5;13;28;36;54;62;75;81;89;107;110;
5;13;28;36;54;63;67;86;92;99;117;
5;13;28;42;47;63;66;81;89;106;120;
5;13;28;42;51;56;69;77;98;107;114;
5;13;28;43;44;59;75;84;91;100;118;
5;13;28;43;51;56;70;77;96;102;119;
5;13;30;34;48;62;66;87;91;105;119;
5;13;30;34;48;62;76;77;91;105;119;
5;13;30;34;51;64;69;77;98;103;116;
5;13;30;36;44;62;76;78;94;103;119;
5;13;30;39;44;64;67;81;95;102;120;
5;13;30;39;44;64;67;81;98;106;113;
5;13;30;43;44;59;67;86;94;102;117;
5;13;30;43;47;62;66;81;89;108;116;
5;13;30;43;48;56;75;77;94;102;117;
5;13;31;34;47;63;76;84;92;105;110;
5;13;31;34;52;59;66;84;98;105;113;
5;13;31;36;50;63;76;78;92;99;117;
5;13;31;36;54;63;70;78;95;99;116;
5;13;31;39;47;56;76;84;88;103;118;
5;13;31;39;48;56;76;77;95;102;118;
5;13;31;39;54;56;70;77;96;102;117;
5;13;31;40;44;58;67;87;96;105;114;
5;13;31;40;44;59;67;87;96;105;113;
5;13;31;40;47;56;72;87;88;103;118;
5;13;32;34;50;63;69;77;95;108;114;
5;13;32;36;50;63;67;81;88;106;119;
5;13;32;36;50;64;67;81;95;99;118;
5;13;32;36;51;59;67;86;88;105;118;
5;13;32;39;48;56;74;77;91;106;119;
5;13;32;40;47;63;66;81;89;108;116;
5;13;32;40;48;56;74;77;91;105;119;
5;13;32;40;48;56;75;83;91;99;118;
5;14;22;37;54;56;75;83;96;101;117;
5;14;22;40;54;57;72;85;89;103;119;
5;14;22;40;54;61;75;78;96;103;112;
5;14;22;43;51;59;67;85;90;108;116;
5;14;22;43;52;59;67;84;97;101;116;
5;14;22;43;52;59;68;84;97;105;111;
5;14;23;40;54;61;75;77;96;103;112;
5;14;23;42;48;63;66;79;94;109;117;
5;14;23;42;51;57;66;85;94;103;120;
5;14;23;42;51;57;76;85;94;103;110;
5;14;23;43;51;57;70;85;88;108;116;
5;14;23;43;51;64;66;79;92;105;118;
5;14;23;43;51;64;70;77;96;105;112;
5;14;23;43;52;57;70;84;97;99;116;
5;14;23;43;52;61;70;79;88;108;117;
5;14;23;43;52;61;75;79;88;106;114;
5;14;28;33;54;63;70;79;95;108;111;
5;14;28;37;54;63;66;79;95;108;111;
5;14;28;42;46;63;67;81;95;99;120;
5;14;28;42;46;63;67;81;95;109;110;
5;14;28;42;51;57;66;85;89;103;120;
5;14;28;43;46;59;75;77;96;100;117;
5;14;28;43;51;57;66;85;92;100;119;
5;14;30;33;46;61;67;87;95;108;114;
5;14;30;33;46;61;76;84;89;103;119;
5;14;30;33;46;64;72;87;95;103;111;
5;14;30;33;48;56;73;87;94;101;119;
5;14;30;33;48;64;67;87;95;101;116;
5;14;30;33;51;59;76;78;94;108;112;
5;14;30;37;51;56;76;79;88;105;119;
5;14;30;43;46;61;67;84;92;99;119;
5;14;30;43;46;61;75;78;92;99;117;
5;14;30;43;46;64;67;81;95;99;116;
5;14;31;33;52;59;67;84;90;109;116;
5;14;31;37;46;63;76;84;89;105;110;
5;14;31;37;54;63;66;79;95;100;116;
5;14;31;39;54;57;73;78;92;107;110;
5;14;31;40;48;57;66;83;89;109;118;
5;14;31;40;54;57;66;85;89;103;116;
5;14;32;33;51;59;67;85;90;108;116;
5;14;32;39;48;64;73;77;90;107;111;
5;14;32;40;46;59;67;85;88;108;116;
5;14;32;40;46;63;67;81;88;108;116;
5;14;32;40;46;63;67;81;97;99;116;
5;14;32;40;48;63;66;79;97;105;111;
5;18;22;36;50;57;76;85;89;103;119;
5;18;22;36;52;57;75;83;89;109;114;
5;18;22;36;52;57;75;83;98;100;114;
5;18;22;36;52;61;75;79;98;100;114;
5;18;22;37;50;56;69;87;96;101;119;
5;18;22;43;47;61;75;79;96;100;114;
5;18;23;36;44;63;76;79;97;105;114;
5;18;23;36;50;63;76;81;97;99;112;
5;18;23;37;44;63;69;86;94;101;120;
5;18;23;39;44;57;76;85;91;108;114;
5;18;23;39;52;57;66;80;97;103;120;
5;18;23;43;46;61;75;80;96;99;114;
5;18;24;33;52;56;75;83;91;109;114;
5;18;24;33;52;59;67;86;94;109;113;
5;18;24;33;52;59;75;80;94;109;111;
5;18;24;39;47;64;66;85;98;103;111;
5;18;24;43;47;61;66;86;92;100;118;
5;18;24;43;50;56;75;77;91;107;114;
5;18;24;43;50;64;69;77;92;107;111;
5;18;24;43;52;56;70;77;91;105;119;
5;18;24;43;52;59;66;80;97;105;111;
5;18;24;43;52;59;75;77;91;100;116;
5;18;26;33;47;63;76;79;94;108;111;
5;18;26;33;52;61;67;87;90;108;113;
5;18;26;34;47;63;76;79;97;105;110;
5;18;26;34;52;57;75;83;91;99;120;
5;18;26;34;52;57;75;83;91;109;110;
5;18;26;39;44;57;76;85;91;100;119;
5;18;26;43;44;57;72;85;91;100;119;
5;18;31;33;46;59;67;85;98;102;116;
5;18;31;33;46;59;72;85;98;100;113;
5;18;31;33;46;63;72;80;89;109;114;
5;18;31;33;47;56;72;87;90;103;118;
5;18;31;33;47;56;76;85;94;103;112;
5;18;31;33;47;63;72;79;98;100;114;
5;18;31;34;47;63;66;79;92;105;120;
5;18;31;34;47;63;76;79;92;105;110;
5;18;31;34;50;57;76;85;92;99;113;
5;18;31;36;44;59;67;87;90;105;118;
5;18;32;33;46;61;74;80;89;103;119;
5;18;32;33;46;61;75;80;89;107;114;
5;18;32;33;47;61;75;79;96;100;114;
5;18;32;36;44;59;67;86;90;105;118;
5;18;32;36;44;63;70;79;97;105;111;
5;18;32;39;44;64;67;81;90;107;113;
5;19;22;36;50;64;67;81;95;109;112;
5;19;22;36;50;64;68;87;95;103;111;
5;19;22;36;51;57;76;83;97;100;114;
5;19;22;37;50;64;68;87;95;102;111;
5;19;22;40;47;61;75;78;98;103;112;
5;19;22;40;48;56;75;83;91;109;112;
5;19;22;40;48;57;75;83;98;102;111;
5;19;22;42;48;57;73;87;91;100;116;
5;19;23;36;51;64;70;77;98;105;112;
5;19;23;36;54;61;75;77;90;103;117;
5;19;23;36;54;62;75;77;90;103;116;
5;19;23;37;44;64;72;87;90;106;113;
5;19;23;37;50;64;66;87;91;106;112;
5;19;23;37;51;64;66;80;98;105;112;
5;19;23;40;44;57;72;86;91;109;114;
5;19;23;40;48;57;66;86;94;109;113;
5;19;23;42;46;61;76;80;88;103;117;
5;19;23;42;51;57;66;80;94;103;120;
5;19;24;33;50;64;67;87;92;106;113;
5;19;24;33;51;58;76;83;97;100;114;
5;19;24;33;54;61;75;78;92;106;113;
5;19;24;37;54;56;75;83;88;102;117;
5;19;24;37;54;56;75;83;91;106;110;
5;19;24;40;54;58;66;86;92;105;111;
5;19;24;42;47;56;73;87;88;105;114;
5;19;24;42;50;58;66;87;95;103;111;
5;19;24;42;50;58;76;77;95;103;111;
5;19;26;33;47;64;72;87;90;106;111;
5;19;26;33;54;61;67;80;95;108;112;
5;19;26;34;47;64;73;87;88;101;116;
5;19;26;34;51;57;76;83;97;102;110;
5;19;26;40;44;57;75;78;94;109;113;
5;19;26;40;44;58;67;83;97;101;120;
5;19;26;40;54;57;75;83;88;102;111;
5;19;26;42;44;58;67;83;90;109;117;
5;19;26;42;44;58;73;87;90;105;111;
5;19;26;42;44;58;76;84;90;105;111;
5;19;26;42;44;61;67;87;90;106;113;
5;19;28;33;47;56;75;84;98;103;112;
5;19;28;34;51;57;66;80;97;103;120;
5;19;28;34;51;57;66;80;98;103;119;
5;19;28;34;51;57;66;86;92;109;113;
5;19;28;36;44;57;70;86;95;109;111;
5;19;28;36;54;62;75;77;90;103;111;
5;19;28;42;44;57;73;87;91;100;114;
5;19;32;33;46;61;67;80;95;108;114;
5;19;32;36;50;64;68;77;95;103;111;
5;19;32;40;44;58;67;83;97;101;114;
5;20;22;36;52;59;73;78;98;101;116;
5;20;22;37;51;56;72;79;98;107;113;
5;20;22;37;54;63;69;78;95;101;116;
5;20;23;36;52;61;68;77;98;103;117;
5;20;23;36;52;61;68;77;98;106;114;
5;20;23;37;44;63;76;79;94;102;117;
5;20;23;37;44;63;76;84;91;105;112;
5;20;23;37;52;58;66;84;98;101;116;
5;20;23;37;54;62;66;79;96;105;113;
5;20;23;39;48;57;66;85;98;106;113;
5;20;23;39;54;57;66;85;92;106;113;
5;20;23;39;54;58;66;85;92;101;117;
5;20;23;43;44;57;72;85;91;106;114;
5;20;24;33;47;62;76;85;94;103;111;
5;20;24;33;51;59;67;85;98;102;116;
5;20;24;37;51;56;76;83;88;102;118;
5;20;24;39;47;56;76;85;88;103;117;
5;20;24;39;47;62;76;85;88;103;111;
5;20;24;39;54;56;73;81;88;102;118;
5;20;24;39;54;58;73;77;92;107;111;
5;20;24;39;54;62;67;81;88;107;113;
5;20;24;43;47;61;74;78;92;99;117;
5;20;24;43;51;59;67;85;88;102;116;
5;20;24;43;52;58;67;81;95;99;116;
5;20;26;33;51;58;67;83;96;109;112;
5;20;26;33;52;58;67;87;95;101;116;
5;20;26;34;47;63;72;79;88;109;117;
5;20;26;34;52;57;73;87;91;99;116;
5;20;26;34;52;61;68;87;95;99;113;
5;20;26;34;54;61;68;77;96;102;117;
5;20;26;39;44;57;73;78;91;107;120;
5;20;28;33;46;59;73;87;96;102;111;
5;20;28;33;47;56;73;87;96;101;114;
5;20;28;34;47;63;66;79;92;109;117;
5;20;28;36;44;57;74;87;95;103;111;
5;20;28;36;44;59;67;85;98;101;117;
5;20;28;36;44;59;67;85;98;106;112;
5;20;28;36;44;63;67;81;95;109;112;
5;20;28;36;44;63;67;81;98;106;112;
5;20;28;36;54;63;67;81;95;99;112;
5;21;22;36;50;64;68;85;89;103;117;
5;21;22;37;50;56;75;79;96;102;117;
5;21;22;37;50;63;68;84;89;102;119;
5;21;22;37;50;63;69;78;95;108;112;
5;21;22;40;47;63;68;86;89;105;114;
5;21;22;40;48;56;74;79;97;105;113;
5;21;22;42;47;56;73;79;96;105;114;
5;21;23;36;50;63;68;77;97;106;114;
5;21;23;37;52;58;75;84;90;99;116;
5;21;23;39;52;57;73;80;88;108;114;
5;21;23;42;44;58;73;79;96;105;114;
5;21;24;33;50;64;67;85;92;106;113;
5;21;24;39;47;64;66;85;92;100;117;
5;21;24;42;50;56;69;77;95;103;118;
5;21;24;42;50;56;69;85;88;106;114;
5;21;24;42;50;58;66;85;89;103;117;
5;21;24;42;50;59;67;85;88;106;113;
5;21;26;34;47;63;68;84;97;105;110;
5;21;26;34;47;64;72;85;90;99;117;
5;21;26;34;47;64;73;79;96;105;110;
5;21;26;39;44;58;67;85;90;108;117;
5;21;26;39;44;64;67;85;90;106;113;
5;21;26;40;44;57;75;78;94;107;113;
5;21;26;40;44;57;75;83;89;102;118;
5;21;26;40;44;63;69;78;94;108;112;
5;21;26;42;47;63;68;84;89;105;110;
5;21;28;33;46;62;75;80;89;107;114;
5;21;28;33;46;63;67;80;95;108;114;
5;21;28;33;47;56;75;84;90;103;118;
5;21;28;33;47;62;75;79;96;100;114;
5;21;28;34;47;63;66;79;92;108;117;
5;21;28;36;44;57;73;86;89;107;114;
5;21;28;37;44;62;75;79;96;100;113;
5;21;28;42;44;59;67;85;90;106;113;
5;21;28;42;46;63;67;80;95;99;114;
5;21;28;42;46;63;69;77;95;100;114;
5;21;30;33;46;59;67;84;97;102;116;
5;21;30;33;47;56;72;79;97;106;114;
5;21;30;33;48;56;73;79;94;102;119;
5;21;30;34;48;62;66;79;97;105;113;
5;21;30;36;44;57;75;83;89;106;114;
5;21;30;37;46;64;72;78;95;99;113;
6;11;24;37;53;62;76;78;91;104;118;
6;11;24;38;52;65;67;80;97;106;114;
6;11;24;38;52;65;67;81;97;106;113;
6;11;24;40;53;58;74;81;89;109;115;
6;11;24;41;49;64;67;87;92;106;113;
6;11;25;38;53;57;76;84;92;100;118;
6;11;25;40;48;65;67;86;93;101;118;
6;11;25;41;48;64;67;87;93;106;112;
6;11;25;43;51;57;74;78;92;108;115;
6;11;27;40;45;65;74;79;92;108;113;
6;11;27;40;48;65;74;79;97;102;111;
6;11;27;40;53;58;74;79;92;109;111;
6;11;27;40;53;58;74;81;89;109;112;
6;11;27;41;45;58;76;84;97;103;112;
6;11;27;41;48;62;76;79;97;100;113;
6;11;27;43;45;62;68;85;91;108;114;
6;11;27;43;48;64;69;85;90;106;111;
6;11;29;34;48;63;76;80;97;101;115;
6;11;29;34;52;60;68;86;91;109;114;
6;11;29;37;45;58;74;87;90;108;115;
6;11;29;37;45;64;68;87;96;102;115;
6;11;29;38;45;63;76;80;97;101;114;
6;11;31;34;48;62;76;85;90;104;113;
6;11;31;37;45;63;68;84;98;102;115;
6;11;31;40;48;57;74;87;89;102;115;
6;12;25;33;51;65;74;82;90;103;119;
6;12;25;33;53;59;74;87;90;106;115;
6;12;25;40;44;57;75;82;98;107;114;
6;12;25;40;53;57;71;87;92;99;118;
6;12;25;40;53;57;74;87;92;99;115;
6;12;25;40;53;59;74;87;88;101;115;
6;12;25;43;51;57;70;86;88;107;115;
6;12;25;43;52;59;75;77;90;104;117;
6;12;27;35;44;64;70;85;98;102;117;
6;12;27;35;44;65;74;81;97;106;113;
6;12;27;35;52;65;70;86;91;99;117;
6;12;27;35;52;65;73;86;91;99;114;
6;12;27;35;53;58;76;85;92;99;117;
6;12;27;35;53;62;76;85;91;99;114;
6;12;27;40;53;55;69;85;98;101;114;
6;12;27;41;44;64;70;79;95;109;113;
6;12;27;41;44;64;70;79;98;102;117;
6;12;27;43;52;55;69;86;95;101;114;
6;12;29;33;47;63;76;82;97;101;114;
6;12;29;35;44;63;76;81;97;102;115;
6;12;29;35;52;58;75;77;93;109;114;
6;12;29;35;52;58;75;81;98;104;110;
6;12;29;37;44;58;74;87;93;101;119;
6;12;29;38;47;55;75;81;90;109;118;
6;12;29;38;52;55;75;81;90;109;113;
6;12;29;43;44;57;75;82;91;107;114;
6;12;29;43;47;55;75;81;90;104;118;
6;12;31;33;49;58;74;87;95;103;112;
6;12;31;35;49;62;76;80;88;103;118;
6;12;31;35;49;63;70;77;98;102;117;
6;12;31;35;49;65;74;80;88;103;117;
6;12;31;38;52;57;70;87;95;99;113;
6;12;31;40;47;63;68;82;98;99;114;
6;12;32;37;51;55;69;86;90;104;118;
6;12;32;38;47;64;73;81;90;99;118;
6;12;32;38;51;64;69;77;90;103;118;
6;12;32;40;44;58;75;79;93;107;114;
6;12;32;40;47;63;68;81;97;99;115;
6;12;32;41;49;57;75;80;88;106;114;
6;12;32;41;49;58;75;77;90;103;117;
6;13;22;38;45;63;76;80;95;108;114;
6;13;22;41;47;60;75;78;98;103;117;
6;13;22;43;51;64;69;78;92;107;115;
6;13;22;43;52;59;75;78;91;104;117;
6;13;27;34;52;65;69;84;88;103;119;
6;13;27;34;53;55;74;81;95;102;120;
6;13;27;34;53;62;76;80;88;107;114;
6;13;27;40;44;65;69;78;96;103;119;
6;13;27;40;44;65;74;81;89;102;119;
6;13;27;40;53;55;69;78;92;107;120;
6;13;27;40;53;55;74;81;89;102;120;
6;13;27;41;44;58;76;84;89;103;119;
6;13;27;41;44;64;69;78;95;103;120;
6;13;27;41;45;58;76;84;92;99;119;
6;13;27;41;45;62;76;80;88;103;119;
6;13;27;41;45;62;76;80;88;108;114;
6;13;27;43;44;59;74;78;91;108;117;
6;13;27;43;48;55;69;86;95;100;118;
6;13;27;43;48;55;74;80;89;106;119;
6;13;27;43;52;55;69;86;95;100;114;
6;13;29;34;47;63;76;81;88;108;115;
6;13;29;34;48;55;74;87;93;102;119;
6;13;29;34;48;63;76;77;91;104;119;
6;13;29;34;52;55;75;81;98;104;113;
6;13;29;38;44;64;70;87;96;102;111;
6;13;29;38;45;63;76;77;91;108;114;
6;13;29;38;45;64;70;77;91;107;120;
6;13;29;43;45;58;74;77;92;108;115;
6;13;29;43;45;60;75;77;91;107;114;
6;13;29;43;45;64;70;77;96;102;115;
6;13;29;43;47;55;75;82;96;100;114;
6;13;31;34;47;63;76;84;92;99;115;
6;13;31;38;45;63;70;77;95;102;120;
6;13;31;38;45;63;76;80;95;99;114;
6;13;31;38;47;55;76;84;92;100;118;
6;13;31;38;52;55;69;87;95;100;114;
6;13;31;40;44;59;67;87;93;102;118;
6;13;31;40;45;58;74;87;92;99;115;
6;13;31;40;45;59;74;87;88;102;115;
6;13;32;34;48;63;69;86;95;104;110;
6;13;32;34;51;59;74;80;88;108;115;
6;13;32;34;51;60;69;86;88;107;114;
6;13;32;38;44;59;75;84;91;100;118;
6;13;32;38;45;63;70;84;91;99;119;
6;13;32;40;44;58;67;86;93;107;114;
6;13;32;40;44;58;74;81;89;108;115;
6;13;32;40;45;59;75;77;91;104;118;
6;13;32;40;47;55;75;81;89;104;118;
6;13;32;41;47;55;70;86;89;104;117;
6;14;22;35;49;63;76;78;92;108;117;
6;14;22;37;52;65;68;84;93;100;119;
6;14;22;40;49;57;75;78;92;107;120;
6;14;22;40;53;59;67;87;96;104;112;
6;14;22;41;45;59;73;87;90;108;115;
6;14;22;41;48;57;73;87;89;104;119;
6;14;22;41;49;57;76;84;92;100;119;
6;14;22;43;49;57;75;84;92;107;111;
6;14;22;43;52;59;68;84;97;100;115;
6;14;23;40;53;55;68;82;96;109;114;
6;14;23;41;48;55;75;82;90;109;117;
6;14;23;41;48;64;73;87;90;99;115;
6;14;23;43;49;55;75;84;92;101;118;
6;14;23;43;52;57;70;84;97;99;115;
6;14;23;43;52;60;68;77;97;106;114;
6;14;23;43;52;60;75;79;88;106;114;
6;14;27;33;52;65;68;84;89;103;119;
6;14;27;33;52;65;68;84;97;103;111;
6;14;27;35;52;65;73;81;89;108;110;
6;14;27;40;53;55;68;81;89;107;120;
6;14;27;40;53;55;68;81;89;109;118;
6;14;27;43;52;55;68;81;89;106;119;
6;14;29;35;48;63;76;77;97;100;115;
6;14;29;35;48;63;76;77;97;104;111;
6;14;29;37;45;63;76;82;88;101;119;
6;14;29;37;52;55;68;87;93;100;119;
6;14;29;37;52;55;68;87;93;108;111;
6;14;29;37;52;55;75;78;93;101;120;
6;14;29;43;48;55;75;82;90;107;111;
6;14;31;33;52;60;68;87;89;106;114;
6;14;31;35;49;63;76;77;92;100;117;
6;14;31;35;52;60;67;87;88;106;114;
6;14;31;37;45;60;68;87;95;99;118;
6;14;31;37;45;63;68;82;95;99;120;
6;14;31;37;45;63;76;79;95;104;110;
6;14;31;37;45;63;76;84;90;99;115;
6;14;31;40;45;59;68;77;96;109;115;
6;14;31;40;45;65;68;82;96;99;114;
6;14;32;33;51;60;68;85;89;103;119;
6;14;32;33;53;60;68;85;89;106;114;
6;14;32;35;48;64;67;85;93;106;110;
6;14;32;35;51;64;70;78;96;99;115;
6;14;32;35;53;60;67;85;88;106;114;
6;14;32;40;45;63;71;79;88;108;114;
6;14;32;41;45;59;68;77;97;106;115;
6;14;32;41;45;59;73;77;90;108;115;
6;14;32;41;45;60;68;77;97;106;114;
6;14;32;41;45;60;75;79;88;106;114;
6;15;22;40;47;65;74;78;93;108;112;
6;15;22;40;47;65;74;79;93;108;111;
6;15;22;40;49;65;74;78;91;108;112;
6;15;22;40;53;57;71;85;89;102;120;
6;15;22;41;47;60;68;86;89;109;117;
6;15;22;41;49;57;76;78;95;108;113;
6;15;22;43;49;57;74;80;95;108;111;
6;15;22;43;49;62;67;80;96;101;119;
6;15;22;43;49;64;67;80;96;101;117;
6;15;23;38;44;57;76;84;97;102;118;
6;15;23;38;44;64;69;85;90;106;120;
6;15;23;38;44;65;69;84;97;101;118;
6;15;23;38;52;65;69;84;97;101;110;
6;15;23;38;53;57;76;84;91;99;118;
6;15;23;40;49;65;74;77;91;108;112;
6;15;23;40;53;57;74;82;91;99;120;
6;15;23;41;44;57;76;84;97;102;115;
6;15;23;41;49;58;76;77;90;108;117;
6;15;23;41;49;64;68;77;98;102;117;
6;15;23;43;49;58;74;77;90;108;117;
6;15;23;43;49;64;68;77;96;102;117;
6;15;23;43;52;60;68;86;91;99;117;
6;15;24;33;47;62;76;78;97;104;118;
6;15;24;33;47;65;73;86;89;104;118;
6;15;24;33;49;65;74;78;91;106;119;
6;15;24;33;52;65;71;78;97;106;113;
6;15;24;33;52;65;73;78;91;104;119;
6;15;24;33;53;62;71;80;89;109;118;
6;15;24;33;53;62;76;78;91;104;118;
6;15;24;33;53;62;76;80;89;107;115;
6;15;24;38;52;65;69;77;97;106;111;
6;15;24;38;52;65;73;77;91;100;119;
6;15;24;40;49;65;67;86;88;102;118;
6;15;24;40;49;65;67;86;88;107;113;
6;15;24;41;47;62;76;78;97;99;115;
6;15;24;41;47;62;76;78;97;104;110;
6;15;24;41;47;64;73;78;98;99;115;
6;15;24;43;52;58;67;86;95;104;110;
6;15;29;33;47;60;76;78;97;101;118;
6;15;29;33;47;64;68;82;96;109;111;
6;15;29;33;52;58;67;86;90;104;120;
6;15;29;34;52;57;71;86;88;109;113;
6;15;29;38;44;57;76;85;91;100;119;
6;15;29;43;44;57;74;82;91;100;119;
6;15;31;33;47;65;73;78;96;104;112;
6;15;31;33;49;58;67;84;98;107;112;
6;15;31;33;49;65;67;84;90;107;113;
6;15;31;34;47;60;68;85;98;99;117;
6;15;31;34;47;60;74;79;88;109;117;
6;15;31;34;47;62;68;85;93;99;120;
6;15;31;34;47;65;73;79;96;104;110;
6;15;31;34;49;57;76;84;88;107;113;
6;15;31;34;49;65;68;77;96;102;117;
6;15;31;34;52;57;73;80;98;99;115;
6;15;31;38;44;57;76;84;89;102;118;
6;15;31;38;44;65;67;84;90;107;113;
6;15;31;38;52;65;67;84;90;99;113;
6;15;31;40;47;65;74;78;93;99;112;
6;15;32;33;47;60;74;79;97;106;111;
6;15;32;33;47;64;73;78;96;101;115;
6;15;32;33;49;64;67;80;95;101;118;
6;15;32;34;53;60;68;85;91;99;117;
6;15;32;38;44;64;67;85;90;106;113;
6;15;32;38;44;64;69;85;90;106;111;
6;15;32;40;44;58;67;85;93;101;119;
6;15;32;40;44;58;74;79;93;108;111;
6;19;22;35;48;62;75;80;93;109;111;
6;19;22;35;51;60;67;86;92;109;113;
6;19;22;35;51;65;67;80;93;108;114;
6;19;22;37;45;62;71;87;90;108;113;
6;19;22;37;53;60;68;87;95;102;111;
6;19;23;37;51;55;68;86;93;102;120;
6;19;23;37;51;55;76;80;93;108;112;
6;19;23;37;51;55;76;82;90;108;113;
6;19;23;37;51;65;68;86;93;102;110;
6;19;23;37;53;62;76;80;88;101;115;
6;19;23;38;44;57;73;87;91;108;114;
6;19;23;40;44;57;75;82;91;109;114;
6;19;24;33;47;64;73;87;92;100;115;
6;19;24;33;51;65;70;78;97;104;113;
6;19;24;37;45;64;71;87;88;106;113;
6;19;24;37;53;62;76;78;91;104;110;
6;19;24;38;53;55;70;87;95;102;111;
6;19;25;33;48;62;67;87;90;104;119;
6;19;25;33;53;60;67;87;95;101;114;
6;19;25;34;48;62;76;77;90;104;119;
6;19;25;34;51;60;68;77;98;103;119;
6;19;25;34;51;65;68;77;93;108;114;
6;19;25;38;44;57;70;87;95;108;111;
6;19;25;38;44;64;67;81;90;106;120;
6;19;25;38;44;65;67;81;90;106;119;
6;19;25;40;44;57;75;82;98;103;111;
6;19;25;40;44;65;67;86;93;101;114;
6;19;27;34;48;55;73;80;98;101;119;
6;19;27;34;53;55;68;81;95;102;120;
6;19;27;34;53;55;76;80;95;101;114;
6;19;27;34;53;62;76;80;88;101;114;
6;19;27;35;44;58;76;84;97;103;111;
6;19;27;35;44;62;76;81;97;100;113;
6;19;27;35;44;64;70;78;91;109;117;
6;19;27;35;44;65;70;78;91;108;117;
6;19;27;35;44;65;70;84;97;102;111;
6;19;27;35;44;65;73;86;91;100;114;
6;19;32;34;47;60;73;86;88;101;114;
6;19;32;34;48;57;73;86;91;104;110;
6;19;32;35;44;60;67;81;97;106;113;
6;19;32;38;44;64;67;81;90;106;113;
6;19;32;40;44;58;67;86;93;101;114;
6;20;22;37;45;63;68;84;98;102;115;
6;20;22;37;51;65;69;78;96;104;112;
6;20;22;41;45;59;68;84;98;102;115;
6;20;22;41;48;57;73;87;89;102;115;
6;20;23;37;44;62;69;87;96;101;115;
6;20;23;37;44;63;69;84;98;101;115;
6;20;23;37;51;65;68;82;96;99;113;
6;20;23;38;51;57;76;85;92;99;113;
6;20;23;38;51;65;69;77;96;103;112;
6;20;23;38;52;57;73;87;91;99;114;
6;20;24;33;49;58;74;87;95;103;111;
6;20;24;33;49;65;74;78;92;106;113;
6;20;24;33;51;59;67;85;98;104;113;
6;20;24;37;52;55;69;87;95;104;111;
6;20;24;37;52;55;71;78;98;106;113;
6;20;24;38;45;65;73;77;91;107;114;
6;20;24;41;45;58;73;87;92;99;115;
6;20;24;41;45;59;73;77;98;102;115;
6;20;24;41;45;59;73;87;88;102;115;
6;20;25;33;48;63;76;79;95;104;111;
6;20;25;33;51;65;68;82;89;107;114;
6;20;25;34;48;63;76;77;95;104;112;
6;20;25;34;51;65;68;77;93;107;114;
6;20;25;38;44;57;76;84;89;103;118;
6;20;25;41;44;59;67;87;93;106;112;
6;20;25;43;44;59;67;82;96;101;117;
6;20;25;43;51;57;74;78;92;99;115;
6;20;27;34;52;55;68;81;95;109;113;
6;20;27;35;44;58;76;85;89;103;117;
6;20;27;35;44;65;73;81;89;102;118;
6;20;27;35;52;65;69;84;88;103;111;
6;20;27;41;44;58;76;84;89;103;112;
6;20;27;43;44;59;74;78;91;106;112;
6;20;27;43;45;62;68;85;91;99;114;
6;20;29;33;47;63;76;78;92;101;115;
6;20;29;34;47;55;76;85;93;101;114;
6;20;29;34;48;63;76;77;91;104;112;
6;21;22;37;45;62;75;79;96;104;113;
6;21;22;38;52;57;73;80;89;108;114;
